0.552000
0.552000
0.552000
0.878317
0.552000
0.552000
0.878317
0.878317
0.552000
-0.250569
0.552000
0.878317
0.552000
-0.250569
0.552000
0.552000
0.878317
0.552000
0.878317
0.552000
0.552000
0.878317
0.552000
0.878317
-0.250569
0.552000
0.552000
0.552000
0.878317
-0.250569
0.552000
0.552000
0.552000
0.878317
0.878317
0.552000
0.552000
0.552000
0.552000
0.552000
0.878317
0.552000
0.552000
0.552000
0.878317
0.878317
0.552000
0.552000
0.552000
0.878317
0.878317
0.878317
0.878317
0.878317
0.878317
0.552000
0.878317
