0.760237
0.729000
0.562074
0.729000
0.760237
0.760237
0.729000
0.785830
0.562074
-0.240713
0.729000
0.785830
0.562074
-0.240713
0.562074
0.562074
0.729000
0.562074
0.785830
0.562074
0.760237
0.785830
0.562074
0.785830
-0.240713
0.729000
0.729000
0.729000
0.729000
-0.240713
0.729000
0.562074
0.729000
0.729000
0.729000
0.562074
0.562074
0.562074
0.729000
0.760237
0.729000
0.562074
0.562074
0.760237
0.785830
0.729000
0.729000
0.760237
0.760237
0.785830
0.729000
0.785830
0.785830
0.729000
0.729000
0.729000
0.785830
